window,model,decision_group,recommendation_rank,timestamp_utc,workload_end_utc,duration_hours,predicted_combined_score,predicted_price_direction_vs_previous_day,predicted_avg_carbon_intensity_g_co2e_per_kwh,predicted_total_emissions_kg_co2e,predicted_price_rank,predicted_carbon_rank,candidate_count,actual_decision_rank,combined_regret,cost_regret_eur_mwh,carbon_regret_g_co2e_per_kwh,cost_savings_vs_run_now_eur_mwh,carbon_savings_vs_run_now_g_co2e_per_kwh,agreement_count,model_count,model_agreement_rate,rank_confidence_component,score_margin_component,confidence_score,confidence_level
validation_2,random_forest,2026-04-08,3,2026-04-08 11:00:00+00:00,2026-04-08 12:00:00+00:00,1,0.13,decrease,7.51,241035.2,3,5,24,2,0.02,0.0,0.12,90.54,0.75,6,6,1.0,0.5,0.0,0.57,medium
validation_2,random_forest,2026-04-08,4,2026-04-08 13:00:00+00:00,2026-04-08 14:00:00+00:00,1,0.13,decrease,7.54,240850.5,2,6,24,6,0.22,17.77,0.76,72.76,0.11,5,6,0.83,0.25,0.1,0.42,low
validation_2,random_forest,2026-04-08,5,2026-04-08 08:00:00+00:00,2026-04-08 09:00:00+00:00,1,0.22,increase,7.36,247122.6,10,2,24,4,0.15,59.16,0.08,31.37,0.79,3,6,0.5,0.0,0.02,0.18,low
validation_2,random_forest,2026-04-09,1,2026-04-09 10:00:00+00:00,2026-04-09 11:00:00+00:00,1,0.09,increase,7.21,241840.5,5,1,24,1,0.0,6.73,0.14,81.59,1.29,6,6,1.0,1.0,0.0,0.8,high
validation_2,random_forest,2026-04-09,2,2026-04-09 11:00:00+00:00,2026-04-09 12:00:00+00:00,1,0.09,increase,7.43,239722.3,3,3,24,4,0.09,0.27,0.6,88.05,0.84,6,6,1.0,0.75,0.08,0.7,medium
validation_2,random_forest,2026-04-09,3,2026-04-09 09:00:00+00:00,2026-04-09 10:00:00+00:00,1,0.15,increase,7.24,244598.5,7,2,24,2,0.02,8.24,0.0,80.07,1.44,6,6,1.0,0.5,0.0,0.57,medium
validation_2,random_forest,2026-04-09,4,2026-04-09 12:00:00+00:00,2026-04-09 13:00:00+00:00,1,0.15,increase,7.8,242764.9,1,8,24,3,0.04,0.0,0.48,88.32,0.96,6,6,1.0,0.25,0.0,0.46,low
validation_2,random_forest,2026-04-09,5,2026-04-09 13:00:00+00:00,2026-04-09 14:00:00+00:00,1,0.15,increase,7.79,240100.3,2,7,24,6,0.24,6.46,1.09,81.86,0.35,4,6,0.67,0.0,0.19,0.27,low
validation_2,random_forest,2026-04-10,1,2026-04-10 12:00:00+00:00,2026-04-10 13:00:00+00:00,1,0.0,increase,7.5,247209.0,1,1,24,2,0.13,1.67,0.25,15.31,0.64,6,6,1.0,1.0,0.09,0.82,high
validation_2,random_forest,2026-04-10,2,2026-04-10 10:00:00+00:00,2026-04-10 11:00:00+00:00,1,0.09,increase,7.54,244011.4,4,2,24,6,0.22,18.49,0.16,-1.51,0.74,6,6,1.0,0.75,0.05,0.7,medium
validation_2,random_forest,2026-04-10,3,2026-04-10 13:00:00+00:00,2026-04-10 14:00:00+00:00,1,0.13,increase,8.0,252258.0,2,6,24,3,0.13,0.01,0.6,16.97,0.29,5,6,0.83,0.5,0.05,0.53,medium
validation_2,random_forest,2026-04-10,4,2026-04-10 11:00:00+00:00,2026-04-10 12:00:00+00:00,1,0.17,increase,7.65,249649.8,7,3,24,1,0.0,0.0,0.0,16.98,0.89,6,6,1.0,0.25,0.09,0.48,low
validation_2,random_forest,2026-04-10,5,2026-04-10 14:00:00+00:00,2026-04-10 15:00:00+00:00,1,0.26,increase,8.46,262225.8,3,11,24,5,0.2,0.21,0.73,16.77,0.16,2,6,0.33,0.0,0.02,0.12,low
validation_2,random_forest,2026-04-11,1,2026-04-11 08:00:00+00:00,2026-04-11 09:00:00+00:00,1,0.25,decrease,8.23,247660.1,8,2,17,2,0.0,33.74,0.25,20.49,-0.05,5,6,0.83,1.0,0.05,0.75,high
validation_2,random_forest,2026-04-11,2,2026-04-11 09:00:00+00:00,2026-04-11 10:00:00+00:00,1,0.28,decrease,8.98,251796.7,6,5,17,14,0.22,30.65,1.33,23.58,-1.14,6,6,1.0,0.75,0.05,0.7,medium
validation_2,random_forest,2026-04-11,3,2026-04-11 07:00:00+00:00,2026-04-11 08:00:00+00:00,1,0.31,decrease,8.16,248934.9,11,1,17,1,0.0,48.45,0.02,5.78,0.18,4,6,0.67,0.5,0.09,0.48,low
validation_2,random_forest,2026-04-11,4,2026-04-11 12:00:00+00:00,2026-04-11 13:00:00+00:00,1,0.38,decrease,10.4,241749.0,1,13,17,4,0.06,4.97,1.3,49.26,-1.1,6,6,1.0,0.25,0.05,0.47,low
validation_2,random_forest,2026-04-11,5,2026-04-11 10:00:00+00:00,2026-04-11 11:00:00+00:00,1,0.41,decrease,9.95,250534.6,4,11,17,11,0.19,24.27,1.4,29.96,-1.2,5,6,0.83,0.0,0.0,0.29,low
validation_2,ridge,2026-03-12,1,2026-03-12 23:00:00+00:00,2026-03-13 00:00:00+00:00,1,0.0,unknown,10.96,402956.5,1,1,7,6,0.17,0.0,0.75,69.27,-0.23,6,6,1.0,1.0,0.2,0.84,high
validation_2,ridge,2026-03-12,2,2026-03-12 22:00:00+00:00,2026-03-12 23:00:00+00:00,1,0.17,unknown,11.29,422157.5,2,2,7,2,0.08,16.2,0.35,53.08,0.17,6,6,1.0,0.75,0.3,0.75,medium
validation_2,ridge,2026-03-12,3,2026-03-12 21:00:00+00:00,2026-03-12 22:00:00+00:00,1,0.42,unknown,11.92,453668.3,4,3,7,1,0.0,40.66,0.23,28.61,0.29,6,6,1.0,0.5,0.2,0.62,medium
validation_2,ridge,2026-03-12,4,2026-03-12 20:00:00+00:00,2026-03-12 21:00:00+00:00,1,0.58,unknown,11.95,464128.2,5,4,7,5,0.17,44.66,0.26,24.61,0.26,6,6,1.0,0.25,0.1,0.48,low
validation_2,ridge,2026-03-12,5,2026-03-12 17:00:00+00:00,2026-03-12 18:00:00+00:00,1,0.67,unknown,14.62,514709.9,3,7,7,7,0.42,69.27,0.52,0.0,0.0,5,6,0.83,0.0,0.2,0.33,low
validation_2,ridge,2026-03-13,1,2026-03-13 10:00:00+00:00,2026-03-13 11:00:00+00:00,1,0.0,unknown,10.75,406776.6,1,1,24,1,0.0,4.4,0.0,4.7,1.86,6,6,1.0,1.0,0.05,0.81,high
validation_2,ridge,2026-03-13,2,2026-03-13 11:00:00+00:00,2026-03-13 12:00:00+00:00,1,0.04,unknown,11.16,417861.8,2,2,24,4,0.17,17.3,0.08,-8.2,1.79,6,6,1.0,0.75,0.11,0.71,medium
validation_2,ridge,2026-03-13,3,2026-03-13 09:00:00+00:00,2026-03-13 10:00:00+00:00,1,0.15,unknown,12.23,470635.1,3,6,24,2,0.04,3.81,0.31,5.28,1.56,6,6,1.0,0.5,0.05,0.58,medium
validation_2,ridge,2026-03-13,4,2026-03-13 13:00:00+00:00,2026-03-13 14:00:00+00:00,1,0.2,unknown,12.34,453892.6,4,7,24,5,0.17,11.22,0.57,-2.13,1.3,5,6,0.83,0.25,0.05,0.41,low
validation_2,ridge,2026-03-13,5,2026-03-13 00:00:00+00:00,2026-03-13 01:00:00+00:00,1,0.24,unknown,12.07,433746.1,8,5,24,12,0.33,9.09,1.86,0.0,0.0,1,6,0.17,0.0,0.0,0.06,low
validation_2,ridge,2026-03-14,1,2026-03-14 11:00:00+00:00,2026-03-14 12:00:00+00:00,1,0.04,increase,12.47,433524.6,2,2,24,2,0.13,26.61,0.0,21.98,1.42,6,6,1.0,1.0,0.12,0.82,high
validation_2,ridge,2026-03-14,2,2026-03-14 10:00:00+00:00,2026-03-14 11:00:00+00:00,1,0.15,increase,11.76,404916.8,8,1,24,4,0.15,14.74,0.2,33.85,1.22,6,6,1.0,0.75,0.0,0.69,medium
validation_2,ridge,2026-03-14,3,2026-03-14 15:00:00+00:00,2026-03-14 16:00:00+00:00,1,0.15,increase,13.41,453408.6,3,6,24,7,0.33,14.19,1.54,34.4,-0.12,5,6,0.83,0.5,0.02,0.52,medium
validation_2,ridge,2026-03-14,4,2026-03-14 12:00:00+00:00,2026-03-14 13:00:00+00:00,1,0.17,increase,12.82,451732.0,6,4,24,3,0.13,6.82,1.16,41.77,0.26,6,6,1.0,0.25,0.05,0.47,low
validation_2,ridge,2026-03-14,5,2026-03-14 13:00:00+00:00,2026-03-14 14:00:00+00:00,1,0.22,increase,14.32,502608.9,1,11,24,8,0.35,7.77,1.86,40.82,-0.44,5,6,0.83,0.0,0.02,0.3,low
validation_2,ridge,2026-03-15,1,2026-03-15 10:00:00+00:00,2026-03-15 11:00:00+00:00,1,0.0,decrease,11.6,404074.1,1,1,24,2,0.02,7.0,0.03,128.11,5.76,6,6,1.0,1.0,0.07,0.81,high
validation_2,ridge,2026-03-15,2,2026-03-15 11:00:00+00:00,2026-03-15 12:00:00+00:00,1,0.07,decrease,12.15,424745.8,2,3,24,3,0.02,8.48,0.0,126.62,5.79,6,6,1.0,0.75,0.07,0.7,medium
validation_2,ridge,2026-03-15,3,2026-03-15 12:00:00+00:00,2026-03-15 13:00:00+00:00,1,0.13,decrease,12.7,445108.3,4,4,24,1,0.0,1.92,0.17,133.19,5.62,6,6,1.0,0.5,0.04,0.58,medium
validation_2,ridge,2026-03-15,4,2026-03-15 13:00:00+00:00,2026-03-15 14:00:00+00:00,1,0.17,decrease,13.24,455756.9,3,7,24,4,0.02,0.0,0.74,135.1,5.06,5,6,0.83,0.25,0.0,0.4,low
validation_2,ridge,2026-03-15,5,2026-03-15 23:00:00+00:00,2026-03-16 00:00:00+00:00,1,0.17,decrease,11.94,420190.6,8,2,24,8,0.15,22.43,0.54,112.67,5.25,3,6,0.5,0.0,0.09,0.19,low
validation_2,ridge,2026-03-16,1,2026-03-16 11:00:00+00:00,2026-03-16 12:00:00+00:00,1,0.04,increase,11.72,447985.2,2,2,24,2,0.07,10.62,0.0,4.19,1.37,6,6,1.0,1.0,0.05,0.81,high
validation_2,ridge,2026-03-16,2,2026-03-16 12:00:00+00:00,2026-03-16 13:00:00+00:00,1,0.09,increase,12.17,462166.7,3,3,24,1,0.0,0.0,0.13,14.8,1.24,6,6,1.0,0.75,0.02,0.69,medium
validation_2,ridge,2026-03-16,3,2026-03-16 13:00:00+00:00,2026-03-16 14:00:00+00:00,1,0.11,increase,12.66,477426.5,1,6,24,4,0.11,6.96,0.49,7.84,0.88,6,6,1.0,0.5,0.07,0.59,medium
validation_2,ridge,2026-03-16,4,2026-03-16 10:00:00+00:00,2026-03-16 11:00:00+00:00,1,0.17,increase,11.61,432904.7,9,1,24,3,0.11,13.11,0.05,1.69,1.32,6,6,1.0,0.25,0.07,0.48,low
validation_2,ridge,2026-03-16,5,2026-03-16 02:00:00+00:00,2026-03-16 03:00:00+00:00,1,0.24,decrease,13.16,437137.8,4,9,24,6,0.28,0.68,1.94,14.12,-0.56,1,6,0.17,0.0,0.05,0.07,low
validation_2,ridge,2026-03-17,1,2026-03-17 10:00:00+00:00,2026-03-17 11:00:00+00:00,1,0.04,decrease,11.56,423117.4,3,1,24,1,0.0,0.01,0.0,98.21,2.32,6,6,1.0,1.0,0.0,0.8,high
validation_2,ridge,2026-03-17,2,2026-03-17 11:00:00+00:00,2026-03-17 12:00:00+00:00,1,0.04,decrease,11.99,443324.6,1,3,24,2,0.02,0.0,0.48,98.21,1.84,6,6,1.0,0.75,0.07,0.7,medium
validation_2,ridge,2026-03-17,3,2026-03-17 12:00:00+00:00,2026-03-17 13:00:00+00:00,1,0.11,increase,12.89,462655.5,2,5,24,3,0.02,0.0,1.03,98.22,1.29,6,6,1.0,0.5,0.07,0.59,medium
validation_2,ridge,2026-03-17,4,2026-03-17 13:00:00+00:00,2026-03-17 14:00:00+00:00,1,0.17,increase,13.75,477696.9,4,6,24,5,0.11,0.0,1.35,98.22,0.97,6,6,1.0,0.25,0.0,0.46,low
validation_2,ridge,2026-03-17,5,2026-03-17 23:00:00+00:00,2026-03-18 00:00:00+00:00,1,0.17,decrease,11.76,409442.9,8,2,24,6,0.15,37.57,1.01,60.65,1.31,3,6,0.5,0.0,0.09,0.19,low
validation_2,ridge,2026-03-18,1,2026-03-18 10:00:00+00:00,2026-03-18 11:00:00+00:00,1,0.0,decrease,10.67,408429.5,1,1,24,2,0.02,0.39,0.46,27.82,1.13,6,6,1.0,1.0,0.14,0.83,high
validation_2,ridge,2026-03-18,2,2026-03-18 11:00:00+00:00,2026-03-18 12:00:00+00:00,1,0.13,decrease,11.76,436556.3,2,6,24,3,0.04,0.0,1.03,28.21,0.57,6,6,1.0,0.75,0.07,0.7,medium
validation_2,ridge,2026-03-18,3,2026-03-18 23:00:00+00:00,2026-03-19 00:00:00+00:00,1,0.2,decrease,11.26,398274.0,9,2,24,15,0.46,28.61,1.37,-0.4,0.22,1,6,0.17,0.5,0.0,0.28,low
validation_2,ridge,2026-03-18,4,2026-03-18 09:00:00+00:00,2026-03-18 10:00:00+00:00,1,0.2,decrease,12.05,459993.1,3,8,24,1,0.0,0.4,0.0,27.81,1.59,6,6,1.0,0.25,0.07,0.48,low
validation_2,ridge,2026-03-18,5,2026-03-18 08:00:00+00:00,2026-03-18 09:00:00+00:00,1,0.26,decrease,11.56,430889.7,10,4,24,4,0.07,9.78,0.43,18.42,1.16,5,6,0.83,0.0,0.05,0.3,low
validation_2,ridge,2026-03-19,1,2026-03-19 10:00:00+00:00,2026-03-19 11:00:00+00:00,1,0.07,decrease,12.57,454232.7,1,4,24,7,0.35,0.01,1.19,26.4,-0.56,6,6,1.0,1.0,0.12,0.82,high
validation_2,ridge,2026-03-19,2,2026-03-19 08:00:00+00:00,2026-03-19 09:00:00+00:00,1,0.17,increase,12.28,445830.7,9,1,24,17,0.5,6.85,1.5,19.56,-0.88,2,6,0.33,0.75,0.05,0.46,low
validation_2,ridge,2026-03-19,3,2026-03-19 11:00:00+00:00,2026-03-19 12:00:00+00:00,1,0.22,decrease,13.42,481809.2,2,10,24,11,0.43,0.0,1.97,26.41,-1.34,6,6,1.0,0.5,0.1,0.59,medium
validation_2,ridge,2026-03-19,4,2026-03-19 00:00:00+00:00,2026-03-19 01:00:00+00:00,1,0.3,decrease,12.36,430142.6,13,3,24,5,0.35,26.41,0.63,0.0,0.0,5,6,0.83,0.25,0.05,0.41,low
validation_2,ridge,2026-03-19,5,2026-03-19 01:00:00+00:00,2026-03-19 02:00:00+00:00,1,0.35,decrease,12.7,425755.3,12,6,24,6,0.35,20.62,0.87,5.78,-0.24,2,6,0.33,0.0,0.02,0.12,low
validation_2,ridge,2026-03-20,1,2026-03-20 11:00:00+00:00,2026-03-20 12:00:00+00:00,1,0.02,decrease,12.21,442669.0,1,2,24,3,0.04,2.63,0.01,59.49,2.12,5,6,0.83,1.0,0.05,0.75,high
validation_2,ridge,2026-03-20,2,2026-03-20 10:00:00+00:00,2026-03-20 11:00:00+00:00,1,0.07,increase,11.6,419542.9,4,1,24,1,0.0,2.6,0.0,59.52,2.14,5,6,0.83,0.75,0.05,0.64,medium
validation_2,ridge,2026-03-20,3,2026-03-20 12:00:00+00:00,2026-03-20 13:00:00+00:00,1,0.11,increase,12.76,461327.6,2,5,24,2,0.0,0.0,0.17,62.12,1.97,5,6,0.83,0.5,0.1,0.54,medium
validation_2,ridge,2026-03-20,4,2026-03-20 13:00:00+00:00,2026-03-20 14:00:00+00:00,1,0.2,increase,13.18,470320.8,3,8,24,4,0.04,0.87,0.38,61.25,1.76,6,6,1.0,0.25,0.1,0.48,low
validation_2,ridge,2026-03-20,5,2026-03-20 14:00:00+00:00,2026-03-20 15:00:00+00:00,1,0.28,increase,13.49,467491.3,5,10,24,6,0.11,1.9,0.95,60.22,1.19,4,6,0.67,0.0,0.07,0.25,low
validation_2,ridge,2026-03-21,1,2026-03-21 10:00:00+00:00,2026-03-21 11:00:00+00:00,1,0.0,decrease,11.33,397432.5,1,1,24,1,0.0,2.19,0.15,48.75,1.13,6,6,1.0,1.0,0.07,0.81,high
validation_2,ridge,2026-03-21,2,2026-03-21 11:00:00+00:00,2026-03-21 12:00:00+00:00,1,0.07,decrease,12.2,424379.7,2,3,24,5,0.09,6.28,0.21,44.66,1.08,6,6,1.0,0.75,0.15,0.72,medium
validation_2,ridge,2026-03-21,3,2026-03-21 12:00:00+00:00,2026-03-21 13:00:00+00:00,1,0.2,increase,12.79,446452.6,4,7,24,2,0.02,0.75,0.25,50.19,1.03,5,6,0.83,0.5,0.07,0.53,medium
validation_2,ridge,2026-03-21,4,2026-03-21 13:00:00+00:00,2026-03-21 14:00:00+00:00,1,0.26,increase,13.16,456160.0,3,11,24,3,0.04,0.0,0.63,50.94,0.66,6,6,1.0,0.25,0.02,0.47,low
validation_2,ridge,2026-03-21,5,2026-03-21 08:00:00+00:00,2026-03-21 09:00:00+00:00,1,0.28,decrease,12.61,419762.5,9,6,24,7,0.2,24.31,0.58,26.63,0.71,2,6,0.33,0.0,0.0,0.12,low
validation_2,ridge,2026-03-22,1,2026-03-22 10:00:00+00:00,2026-03-22 11:00:00+00:00,1,0.0,decrease,12.45,382919.4,1,1,24,7,0.22,0.77,0.68,60.76,-0.68,6,6,1.0,1.0,0.11,0.82,high
validation_2,ridge,2026-03-22,2,2026-03-22 11:00:00+00:00,2026-03-22 12:00:00+00:00,1,0.11,decrease,13.54,402943.3,2,5,24,9,0.26,2.15,0.76,59.38,-0.76,6,6,1.0,0.75,0.05,0.7,medium
validation_2,ridge,2026-03-22,3,2026-03-22 09:00:00+00:00,2026-03-22 10:00:00+00:00,1,0.15,decrease,13.67,435184.6,3,6,24,1,0.0,3.21,0.15,58.32,-0.15,6,6,1.0,0.5,0.07,0.59,medium
validation_2,ridge,2026-03-22,4,2026-03-22 08:00:00+00:00,2026-03-22 09:00:00+00:00,1,0.22,decrease,13.1,401498.0,9,3,24,2,0.07,10.42,0.09,51.11,-0.09,2,6,0.33,0.25,0.0,0.23,low
validation_2,ridge,2026-03-22,5,2026-03-22 12:00:00+00:00,2026-03-22 13:00:00+00:00,1,0.22,decrease,14.23,424108.2,4,8,24,4,0.17,0.0,0.67,61.53,-0.67,6,6,1.0,0.0,0.11,0.37,low
validation_2,ridge,2026-03-23,1,2026-03-23 13:00:00+00:00,2026-03-23 14:00:00+00:00,1,0.02,increase,13.7,470287.4,1,2,24,2,0.02,13.35,0.0,73.74,1.81,5,6,0.83,1.0,0.07,0.76,high
validation_2,ridge,2026-03-23,2,2026-03-23 14:00:00+00:00,2026-03-23 15:00:00+00:00,1,0.09,increase,13.48,453074.3,5,1,24,3,0.02,11.86,0.35,75.23,1.46,6,6,1.0,0.75,0.07,0.7,medium
validation_2,ridge,2026-03-23,3,2026-03-23 15:00:00+00:00,2026-03-23 16:00:00+00:00,1,0.15,increase,13.77,450998.4,6,3,24,4,0.15,31.15,0.95,55.94,0.86,6,6,1.0,0.5,0.07,0.59,medium
validation_2,ridge,2026-03-23,4,2026-03-23 16:00:00+00:00,2026-03-23 17:00:00+00:00,1,0.22,increase,14.13,445507.9,7,5,24,12,0.37,74.53,3.9,12.56,-2.09,1,6,0.17,0.25,0.02,0.18,low
validation_2,ridge,2026-03-23,5,2026-03-23 12:00:00+00:00,2026-03-23 13:00:00+00:00,1,0.24,increase,17.01,605910.1,3,10,24,1,0.0,0.0,0.45,87.09,1.36,6,6,1.0,0.0,0.07,0.36,low
validation_2,ridge,2026-03-24,1,2026-03-24 11:00:00+00:00,2026-03-24 12:00:00+00:00,1,0.07,decrease,11.68,428790.6,1,4,24,1,0.0,0.0,0.09,72.63,3.28,5,6,0.83,1.0,0.03,0.75,medium
validation_2,ridge,2026-03-24,2,2026-03-24 10:00:00+00:00,2026-03-24 11:00:00+00:00,1,0.09,decrease,11.2,404289.1,4,2,24,2,0.02,0.32,0.0,72.31,3.37,6,6,1.0,0.75,0.03,0.69,medium
validation_2,ridge,2026-03-24,3,2026-03-24 12:00:00+00:00,2026-03-24 13:00:00+00:00,1,0.11,increase,12.08,434568.8,2,5,24,3,0.04,0.0,0.53,72.63,2.84,6,6,1.0,0.5,0.05,0.59,medium
validation_2,ridge,2026-03-24,4,2026-03-24 23:00:00+00:00,2026-03-25 00:00:00+00:00,1,0.15,decrease,10.85,384367.0,8,1,24,9,0.26,3.0,0.8,69.63,2.57,3,6,0.5,0.25,0.08,0.3,low
validation_2,ridge,2026-03-24,5,2026-03-24 13:00:00+00:00,2026-03-24 14:00:00+00:00,1,0.22,decrease,12.75,446961.7,3,9,24,5,0.2,0.0,0.88,72.63,2.5,6,6,1.0,0.0,0.03,0.36,low
validation_2,ridge,2026-03-25,1,2026-03-25 10:00:00+00:00,2026-03-25 11:00:00+00:00,1,0.0,decrease,10.65,391538.0,1,1,24,1,0.0,0.0,0.43,0.38,1.23,6,6,1.0,1.0,0.12,0.82,high
validation_2,ridge,2026-03-25,2,2026-03-25 09:00:00+00:00,2026-03-25 10:00:00+00:00,1,0.11,decrease,11.4,444334.1,2,5,24,2,0.02,0.01,0.41,0.37,1.25,6,6,1.0,0.75,0.0,0.69,medium
validation_2,ridge,2026-03-25,3,2026-03-25 11:00:00+00:00,2026-03-25 12:00:00+00:00,1,0.11,decrease,11.31,409395.3,3,4,24,3,0.07,0.01,0.45,0.38,1.22,6,6,1.0,0.5,0.07,0.59,medium
validation_2,ridge,2026-03-25,4,2026-03-25 08:00:00+00:00,2026-03-25 09:00:00+00:00,1,0.17,decrease,11.06,416899.7,7,3,24,5,0.15,0.74,0.0,-0.37,1.66,2,6,0.33,0.25,0.02,0.23,low
validation_2,ridge,2026-03-25,5,2026-03-25 12:00:00+00:00,2026-03-25 13:00:00+00:00,1,0.2,decrease,11.77,426232.6,4,7,24,4,0.11,0.01,0.44,0.37,1.22,6,6,1.0,0.0,0.1,0.37,low
validation_2,ridge,2026-03-26,1,2026-03-26 14:00:00+00:00,2026-03-26 15:00:00+00:00,1,0.13,increase,11.96,445208.6,5,3,24,2,0.07,1.84,0.35,59.29,0.88,5,6,0.83,1.0,0.06,0.75,high
validation_2,ridge,2026-03-26,2,2026-03-26 15:00:00+00:00,2026-03-26 16:00:00+00:00,1,0.17,increase,12.28,444007.0,6,4,24,4,0.17,24.73,1.3,36.39,-0.07,5,6,0.83,0.75,0.06,0.64,medium
validation_2,ridge,2026-03-26,3,2026-03-26 13:00:00+00:00,2026-03-26 14:00:00+00:00,1,0.22,increase,13.39,506783.5,4,8,24,1,0.0,0.0,0.0,61.13,1.23,5,6,0.83,0.5,0.03,0.52,medium
validation_2,ridge,2026-03-26,4,2026-03-26 00:00:00+00:00,2026-03-26 01:00:00+00:00,1,0.24,increase,11.71,406346.2,12,1,24,6,0.26,61.13,1.23,0.0,0.0,4,6,0.67,0.25,0.0,0.35,low
validation_2,ridge,2026-03-26,5,2026-03-26 01:00:00+00:00,2026-03-26 02:00:00+00:00,1,0.24,increase,11.95,404506.6,11,2,24,8,0.28,53.48,1.57,7.65,-0.34,2,6,0.33,0.0,0.0,0.12,low
validation_2,ridge,2026-03-27,1,2026-03-27 13:00:00+00:00,2026-03-27 14:00:00+00:00,1,0.0,increase,13.53,513215.3,1,1,24,2,0.04,4.22,0.16,64.74,5.25,6,6,1.0,1.0,0.05,0.81,high
validation_2,ridge,2026-03-27,2,2026-03-27 14:00:00+00:00,2026-03-27 15:00:00+00:00,1,0.04,increase,13.82,516891.9,2,2,24,4,0.15,41.3,0.46,27.66,4.95,6,6,1.0,0.75,0.09,0.71,medium
validation_2,ridge,2026-03-27,3,2026-03-27 12:00:00+00:00,2026-03-27 13:00:00+00:00,1,0.13,increase,14.45,547374.8,3,5,24,1,0.0,0.0,0.0,68.96,5.41,6,6,1.0,0.5,0.05,0.58,medium
validation_2,ridge,2026-03-27,4,2026-03-27 15:00:00+00:00,2026-03-27 16:00:00+00:00,1,0.17,increase,14.11,512606.4,6,4,24,7,0.24,51.64,0.53,17.31,4.88,3,6,0.5,0.25,0.02,0.29,low
validation_2,ridge,2026-03-27,5,2026-03-27 11:00:00+00:00,2026-03-27 12:00:00+00:00,1,0.2,increase,15.82,591295.7,4,7,24,3,0.15,16.3,1.25,52.66,4.16,6,6,1.0,0.0,0.02,0.35,low
validation_2,ridge,2026-03-28,1,2026-03-28 11:00:00+00:00,2026-03-28 12:00:00+00:00,1,0.02,decrease,11.47,404041.7,1,2,24,4,0.11,4.6,0.5,86.15,6.92,6,6,1.0,1.0,0.04,0.81,high
validation_2,ridge,2026-03-28,2,2026-03-28 10:00:00+00:00,2026-03-28 11:00:00+00:00,1,0.07,decrease,10.53,383287.5,4,1,24,1,0.0,2.26,0.43,88.49,6.99,6,6,1.0,0.75,0.04,0.7,medium
validation_2,ridge,2026-03-28,3,2026-03-28 12:00:00+00:00,2026-03-28 13:00:00+00:00,1,0.11,decrease,11.93,420775.9,2,5,24,3,0.09,2.45,0.61,88.3,6.82,6,6,1.0,0.5,0.07,0.59,medium
validation_2,ridge,2026-03-28,4,2026-03-28 13:00:00+00:00,2026-03-28 14:00:00+00:00,1,0.17,decrease,12.33,433846.6,3,7,24,6,0.17,3.2,0.82,87.54,6.61,6,6,1.0,0.25,0.07,0.48,low
validation_2,ridge,2026-03-28,5,2026-03-28 08:00:00+00:00,2026-03-28 09:00:00+00:00,1,0.24,decrease,11.91,408905.5,9,4,24,5,0.17,41.95,0.45,48.8,6.98,1,6,0.17,0.0,0.02,0.06,low
validation_2,ridge,2026-03-29,1,2026-03-29 10:00:00+00:00,2026-03-29 11:00:00+00:00,1,0.02,increase,11.29,378225.0,2,1,24,4,0.07,14.77,0.0,74.74,0.89,6,6,1.0,1.0,0.11,0.82,high
validation_2,ridge,2026-03-29,2,2026-03-29 02:00:00+00:00,2026-03-29 03:00:00+00:00,1,0.13,decrease,12.34,754644.4,1,7,24,13,0.33,25.73,1.25,63.79,-0.37,1,6,0.17,0.75,0.0,0.4,low
validation_2,ridge,2026-03-29,3,2026-03-29 11:00:00+00:00,2026-03-29 12:00:00+00:00,1,0.13,increase,11.86,397974.3,5,3,24,1,0.0,3.94,0.49,85.58,0.39,6,6,1.0,0.5,0.04,0.58,medium
validation_2,ridge,2026-03-29,4,2026-03-29 23:00:00+00:00,2026-03-30 00:00:00+00:00,1,0.17,decrease,11.5,361880.5,8,2,24,10,0.26,8.03,1.32,81.48,-0.44,5,6,0.83,0.25,0.07,0.42,low
validation_2,ridge,2026-03-29,5,2026-03-29 12:00:00+00:00,2026-03-29 13:00:00+00:00,1,0.24,increase,12.84,413636.1,3,10,24,3,0.02,0.0,0.87,89.51,0.02,6,6,1.0,0.0,0.07,0.36,low
validation_2,ridge,2026-03-30,1,2026-03-30 12:00:00+00:00,2026-03-30 13:00:00+00:00,1,0.07,increase,11.16,437459.2,2,3,24,2,0.0,5.13,0.33,-2.67,2.04,6,6,1.0,1.0,0.02,0.8,high
validation_2,ridge,2026-03-30,2,2026-03-30 11:00:00+00:00,2026-03-30 12:00:00+00:00,1,0.09,increase,10.66,417881.9,4,2,24,1,0.0,8.99,0.06,-6.52,2.31,6,6,1.0,0.75,0.05,0.7,medium
validation_2,ridge,2026-03-30,3,2026-03-30 13:00:00+00:00,2026-03-30 14:00:00+00:00,1,0.13,increase,11.75,450080.5,3,5,24,5,0.09,9.06,0.49,-6.6,1.88,6,6,1.0,0.5,0.1,0.59,medium
validation_2,ridge,2026-03-30,4,2026-03-30 10:00:00+00:00,2026-03-30 11:00:00+00:00,1,0.22,increase,10.49,404951.4,11,1,24,4,0.02,17.28,0.0,-14.82,2.37,4,6,0.67,0.25,0.02,0.35,low
validation_2,ridge,2026-03-30,5,2026-03-30 01:00:00+00:00,2026-03-30 02:00:00+00:00,1,0.24,decrease,12.64,404205.8,1,12,24,8,0.2,0.48,2.29,1.98,0.09,3,6,0.5,0.0,0.05,0.18,low
